no,name,stage,primary_attribute,secondary_attribute,origin_form,display_form,limited,race_total,race_stats,characteristics,skills,bloodline_skills,learnable_skills
得物防-40%。""}, {""level"": """", ""name"": ""电弧"", ""attribute"": ""电"", ""energy"": ""3"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""造成物伤，迸发：本次技能威力+40。""}, {""level"": """", ""name"": ""藤绞"", ""attribute"": ""草"", ""energy"": ""4"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""造成物伤，自己回复5能量。""}, {""level"": """", ""name"": ""跺地"", ""attribute"": ""地"", ""energy"": ""2"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""闪燃"", ""attribute"": ""火"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""40"", ""effect"": ""造成物伤，应对状态：本次技能威力变为4倍。""}, {""level"": """", ""name"": ""借用"", ""attribute"": ""普通"", ""energy"": ""0"", ""category"": ""状态"", ""power"": ""0"", ""effect"": ""每回合随机变成己方队伍中其他精灵的技能。""}, {""level"": """", ""name"": ""坍缩"", ""attribute"": ""幻"", ""energy"": ""3"", ""category"": ""魔攻"", ""power"": ""85"", ""effect"": ""造成魔伤，若击败敌方，自己获得魔攻+70%。""}, {""level"": """", ""name"": ""天洪"", ""attribute"": ""水"", ""energy"": ""7"", ""category"": ""魔攻"", ""power"": ""150"", ""effect"": ""造成魔伤，应对状态：本技能能耗永久-6。""}, {""level"": """", ""name"": ""寒风吹"", ""attribute"": ""冰"", ""energy"": ""3"", ""category"": ""魔攻"", ""power"": ""70"", ""effect"": ""造成魔伤，敌方获得魔防-50%。""}, {""level"": """", ""name"": ""怒火"", ""attribute"": ""火"", ""energy"": ""1"", ""category"": ""状态"", ""power"": ""0"", ""effect"": ""自己获得双攻+120%和双防-40%。""}, {""level"": """", ""name"": ""抽枝"", ""attribute"": ""草"", ""energy"": ""4"", ""category"": ""物攻"", ""power"": ""90"", ""effect"": ""造成物伤，应对状态：自己回复50%生命和5能量。""}, {""level"": """", ""name"": ""有效预防"", ""attribute"": ""普通"", ""energy"": ""1"", ""category"": ""防御"", ""power"": ""0"", ""effect"": ""减伤50%，应对攻击：下一次行动获得先手+1。""}, {""level"": """", ""name"": ""气泡"", ""attribute"": ""水"", ""energy"": ""3"", ""category"": ""魔攻"", ""power"": ""100"", ""effect"": ""对敌方精灵造成魔法伤害。""}, {""level"": """", ""name"": ""氧输送"", ""attribute"": ""草"", ""energy"": ""2"", ""category"": ""状态"", ""power"": ""0"", ""effect"": ""自己回复4能量，并获得魔攻+70%。""}, {""level"": """", ""name"": ""润泽"", ""attribute"": ""水"", ""energy"": ""7"", ""category"": ""状态"", ""power"": ""0"", ""effect"": ""自己获得魔攻+190%。""}, {""level"": """", ""name"": ""炎打"", ""attribute"": ""火"", ""energy"": ""2"", ""category"": ""魔攻"", ""power"": ""95"", ""effect"": ""造成高额魔法伤害，自己获得物防-40%。""}, {""level"": """", ""name"": ""电弧"", ""attribute"": ""电"", ""energy"": ""3"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""造成物伤，迸发：本次技能威力+40。""}, {""level"": """", ""name"": ""藤绞"", ""attribute"": ""草"", ""energy"": ""4"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""造成物伤，自己回复5能量。""}, {""level"": """", ""name"": ""跺地"", ""attribute"": ""地"", ""energy"": ""2"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""闪燃"", ""attribute"": ""火"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""40"", ""effect"": ""造成物伤，应对状态：本次技能威力变为4倍。""}]"
NO.002,喵喵,Ⅰ阶,草,,原始形态,原始形态,否,,{},[],[],[],[]
NO.003,喵呜,Ⅱ阶,草,,原始形态,原始形态,否,,{},[],[],[],[]
NO.004,魔力猫,最终形态,草,,原始形态,原始形态,否,,{},[],[],[],[]
NO.005,火花,Ⅰ阶,火,,原始形态,原始形态,否,,{},[],[],[],[]
NO.006,焰火,Ⅱ阶,火,,原始形态,原始形态,否,,{},[],[],[],[]
NO.007,火神,最终形态,火,,原始形态,原始形态,否,,{},[],[],[],[]
NO.008,水蓝蓝,Ⅰ阶,水,,原始形态,原始形态,否,,{},[],[],[],[]
NO.009,波波拉,Ⅱ阶,水,,原始形态,原始形态,否,,{},[],[],[],[]
NO.010,水灵,最终形态,水,,原始形态,原始形态,否,,{},[],[],[],[]
NO.011,鸭吉吉（蓬松的样子）,最终形态,普通,,原始形态,原始形态,否,,{},[],[],[],[]
NO.011,鸭吉吉（紧实的样子）,最终形态,普通,,原始形态,原始形态,否,,{},[],[],[],[]
NO.011,鸭吉吉（急急急鸭）,最终形态,普通,,原始形态,原始形态,否,,{},[],[],[],[]
NO.011,鸭吉吉（等一等鸭）,最终形态,普通,,原始形态,原始形态,否,,{},[],[],[],[]
NO.011,鸭吉吉（起来鸭）,最终形态,普通,,原始形态,原始形态,,,{},[],[],[],[]
NO.011,鸭吉吉（燃了鸭）,最终形态,普通,,原始形态,原始形态,否,,{},[],[],[],[]
NO.012,板板壳（本来的样子）,Ⅰ阶,水,,原始形态,原始形态,否,,{},[],[],[],[]
NO.013,咔咔壳（本来的样子）,Ⅱ阶,水,,原始形态,原始形态,否,,{},[],[],[],[]
NO.014,水泡壳（本来的样子）,最终形态,水,,原始形态,原始形态,否,,{},[],[],[],[]
NO.015,锥尾羊,Ⅰ阶,幽,,原始形态,原始形态,否,,{},[],[],[],[]
NO.016,铃兰羊,Ⅱ阶,幽,,原始形态,原始形态,否,,{},[],[],[],[]
NO.017,花影羚羊,最终形态,"幽, 恶",恶,原始形态,原始形态,否,,{},[],[],[],[]
NO.018,雪绒鸟（本来的样子）,Ⅰ阶,翼,,原始形态,原始形态,否,,{},[],[],[],[]
NO.019,冬羽雀（本来的样子）,Ⅱ阶,翼,,原始形态,原始形态,否,,{},[],[],[],[]
NO.020,岚鸟（本来的样子）,最终形态,翼,,原始形态,原始形态,否,,{},[],[],[],[]
NO.021,小灵菇,Ⅰ阶,幽,,原始形态,原始形态,否,,{},[],[],[],[]
NO.022,幻灵菇,Ⅱ阶,"幽, 草",草,原始形态,原始形态,否,,{},[],[],[],[]
NO.023,幻影灵菇,最终形态,"幽, 草",草,原始形态,原始形态,否,,{},[],[],[],[]
NO.024,石肤蜥（本来的样子）,Ⅰ阶,地,,原始形态,原始形态,否,,{},[],[],[],[]
NO.025,石刺蜥（本来的样子）,Ⅱ阶,地,,原始形态,原始形态,否,,{},[],[],[],[]
NO.026,石冠王蜥（本来的样子）,最终形态,地,,原始形态,原始形态,否,,{},[],[],[],[]
NO.027,布是石,Ⅰ阶,地,,原始形态,原始形态,否,,{},[],[],[],[]
NO.028,布是岩,Ⅱ阶,地,,原始形态,原始形态,否,,{},[],[],[],[]
NO.029,布克棱岩,最终形态,地,,原始形态,原始形态,否,,{},[],[],[],[]
NO.030,恶魔叮,Ⅰ阶,"恶, 翼",翼,原始形态,原始形态,否,,{},[],[],[],[]
NO.031,叮叮恶魔,最终形态,"恶, 翼",翼,原始形态,原始形态,否,,{},[],[],[],[]
NO.032,毛毛,Ⅰ阶,"虫, 萌",萌,原始形态,原始形态,否,,{},[],[],[],[]
NO.033,爬爬,Ⅱ阶,"虫, 萌",萌,原始形态,原始形态,否,,{},[],[],[],[]
NO.034,化蝶（平常的样子）,最终形态,"虫, 萌",萌,原始形态,原始形态,否,,{},[],[],[],[]
NO.035,幽影树,最终形态,"幽, 草",草,原始形态,原始形态,否,,{},[],[],[],[]
NO.036,小鼠獭,Ⅰ阶,"普通, 水",水,原始形态,原始形态,否,,{},[],[],[],[]
NO.037,燕尾獭,Ⅱ阶,"普通, 水",水,原始形态,原始形态,否,,{},[],[],[],[]
NO.038,卷胡巨獭,最终形态,"普通, 水",水,原始形态,原始形态,否,,{},[],[],[],[]
NO.039,矿晶虫,Ⅰ阶,"光, 地",地,原始形态,原始形态,否,,{},[],[],[],[]
NO.040,晶石蜗（西瓜碧玺的样子）,最终形态,"光, 地",地,原始形态,原始形态,否,,{},[],[],[],[]
NO.041,奇丽草,Ⅰ阶,草,,原始形态,原始形态,是,,{},[],[],[],[]
NO.042,奇丽叶,Ⅱ阶,草,,原始形态,原始形态,是,,{},[],[],[],[]
NO.043,奇丽花,最终形态,草,,原始形态,原始形态,是,,{},[],[],[],[]
NO.044,丢丢（草地附近的样子）,Ⅰ阶,草,,原始形态,原始形态,否,,{},[],[],[],[]
NO.045,卡卡虫（草地附近的样子）,Ⅱ阶,草,,原始形态,原始形态,否,,{},[],[],[],[]
NO.046,卡瓦重（草地附近的样子）,最终形态,草,,原始形态,原始形态,否,,{},[],[],[],[]
NO.047,护主犬,Ⅰ阶,火,,原始形态,原始形态,是,,{},[],[],[],[]
NO.048,音速犬,最终形态,火,,原始形态,原始形态,是,,{},[],[],[],[]
NO.049,绿耳松鼠,Ⅰ阶,普通,,原始形态,原始形态,否,,{},[],[],[],[]
NO.050,抱枕松鼠,Ⅱ阶,普通,,原始形态,原始形态,否,,{},[],[],[],[]
NO.051,蹦床松鼠,最终形态,普通,,原始形态,原始形态,否,,{},[],[],[],[]
NO.052,嘟嘟煲,Ⅰ阶,毒,,原始形态,原始形态,否,,{},[],[],[],[]
NO.053,嘟嘟锅,最终形态,毒,,原始形态,原始形态,否,,{},[],[],[],[]
NO.054,小灵面,Ⅰ阶,幽,,原始形态,原始形态,否,,{},[],[],[],[]
NO.055,暗影灵面（睁眼的样子）,Ⅱ阶,幽,,原始形态,原始形态,否,,{},[],[],[],[]
NO.056,幽冥眼（睁眼的样子）,最终形态,幽,,原始形态,原始形态,否,,{},[],[],[],[]
NO.057,梦游（穿旧睡衣的样子）,Ⅰ阶,幽,,原始形态,原始形态,否,,{},[],[],[],[]
NO.058,梦悠悠（穿旧睡衣的样子）,最终形态,幽,,原始形态,原始形态,否,,{},[],[],[],[]
NO.059,兽花蕾,最终形态,"光, 草",草,原始形态,原始形态,否,,{},[],[],[],[]
NO.060,伏地兽,Ⅰ阶,普通,,原始形态,原始形态,否,,{},[],[],[],[]
NO.061,贪食鼹,Ⅱ阶,普通,,原始形态,原始形态,否,,{},[],[],[],[]
NO.062,巨噬针鼹,最终形态,普通,,原始形态,原始形态,否,,{},[],[],[],[]
NO.063,蹦蹦种子（海神球形态）,Ⅰ阶,"草, 毒",毒,原始形态,原始形态,否,,{},[],[],[],[]
NO.064,蹦蹦草（海神球形态）,Ⅱ阶,"草, 毒",毒,原始形态,原始形态,否,,{},[],[],[],[]
NO.065,蹦蹦花（海神球形态）,最终形态,"草, 毒",毒,原始形态,原始形态,否,,{},[],[],[],[]
NO.066,电咩咩,Ⅰ阶,电,,原始形态,原始形态,否,,{},[],[],[],[]
NO.067,粉咩咩,Ⅱ阶,电,,原始形态,原始形态,否,,{},[],[],[],[]
NO.068,电球咩咩,最终形态,电,,原始形态,原始形态,否,,{},[],[],[],[]
NO.069,蒲公英,Ⅰ阶,"草, 萌",萌,原始形态,原始形态,否,,{},[],[],[],[]
NO.070,蒲公英娃娃,最终形态,"草, 萌",萌,原始形态,原始形态,否,,{},[],[],[],[]
NO.071,伊贝儿,Ⅰ阶,草,,原始形态,原始形态,否,,{},[],[],[],[]
NO.072,伊贝粉粉,最终形态,草,,原始形态,原始形态,否,,{},[],[],[],[]
NO.073,白发懒人,Ⅰ阶,普通,,原始形态,原始形态,否,,{},[],[],[],[]
NO.074,动力猿,Ⅱ阶,"普通, 武",武,原始形态,原始形态,否,,{},[],[],[],[]
NO.075,瞌睡王,最终形态,"普通, 武",武,原始形态,原始形态,否,,{},[],[],[],[]
NO.076,海盔虫（本来的样子）,Ⅰ阶,"水, 毒",毒,原始形态,原始形态,否,,{},[],[],[],[]
NO.077,刺盔虫（本来的样子）,Ⅱ阶,"水, 毒",毒,原始形态,原始形态,否,,{},[],[],[],[]
NO.078,千棘盔（本来的样子）,最终形态,"水, 毒",毒,原始形态,原始形态,否,,{},[],[],[],[]
NO.079,菊花梨,最终形态,萌,,原始形态,原始形态,否,,{},[],[],[],[]
NO.080,小星光（星光能量的样子）,Ⅰ阶,电,,原始形态,原始形态,否,,{},[],[],[],[]
NO.081,星光狮（星光能量的样子）,最终形态,电,,原始形态,原始形态,否,,{},[],[],[],[]
NO.082,一窝蜂,Ⅰ阶,"虫, 翼",翼,原始形态,原始形态,否,,{},[],[],[],[]
NO.083,黄蜂后,Ⅱ阶,"虫, 翼",翼,原始形态,原始形态,否,,{},[],[],[],[]
NO.084,花魁蜂后,最终形态,"虫, 翼",翼,原始形态,原始形态,否,,{},[],[],[],[]
NO.085,小夜,Ⅰ阶,恶,,原始形态,原始形态,否,,{},[],[],[],[]
NO.086,紫夜,Ⅱ阶,恶,,原始形态,原始形态,否,,{},[],[],[],[]
NO.087,朔夜伊芙,最终形态,恶,,原始形态,原始形态,否,,{},[],[],[],[]
NO.088,乖乖鹄,Ⅰ阶,"翼, 水",水,原始形态,原始形态,否,,{},[],[],[],[]
NO.089,蓝珠天鹅,Ⅱ阶,"翼, 水",水,原始形态,原始形态,否,,{},[],[],[],[]
NO.090,翠顶夫人,最终形态,"翼, 水",水,原始形态,原始形态,否,,{},[],[],[],[]
NO.091,黑羽夫人,最终形态,"翼, 恶",恶,原始形态,原始形态,否,,{},[],[],[],[]
NO.092,锤头鹳,最终形态,"翼, 水",水,原始形态,原始形态,否,,{},[],[],[],[]
NO.093,绿草精灵,Ⅰ阶,"草, 幻",幻,原始形态,原始形态,否,,{},[],[],[],[]
NO.094,魔草巫灵,最终形态,"草, 幻",幻,原始形态,原始形态,否,,{},[],[],[],[]
NO.095,记忆石,最终形态,地,,原始形态,原始形态,否,,{},[],[],[],[]
NO.096,咔咔羽毛,Ⅰ阶,"翼, 普通",普通,原始形态,原始形态,否,,{},[],[],[],[]
NO.097,咔咔雀,Ⅱ阶,"翼, 普通",普通,原始形态,原始形态,否,,{},[],[],[],[]
NO.098,咔咔鸟,最终形态,"翼, 普通",普通,原始形态,原始形态,否,,{},[],[],[],[]
NO.099,小草虫,Ⅰ阶,"虫, 草",草,原始形态,原始形态,否,,{},[],[],[],[]
NO.100,草衣虫,Ⅱ阶,"虫, 草",草,原始形态,原始形态,否,,{},[],[],[],[]
NO.101,花衣蝶,最终形态,"虫, 草",草,原始形态,原始形态,否,,{},[],[],[],[]
NO.102,绿翼鸟,Ⅰ阶,"萌, 翼",翼,原始形态,原始形态,否,,{},[],[],[],[]
NO.103,魔翼鸟,Ⅱ阶,"萌, 翼",翼,原始形态,原始形态,否,,{},[],[],[],[]
NO.104,魔眷鸟,最终形态,"萌, 翼",翼,原始形态,原始形态,否,,{},[],[],[],[]
NO.105,阿米亚特,Ⅰ阶,地,,原始形态,原始形态,否,,{},[],[],[],[]
NO.106,阿米樱,Ⅱ阶,地,,原始形态,原始形态,否,,{},[],[],[],[]
NO.107,罗隐,最终形态,"地, 恶",恶,原始形态,原始形态,否,,{},[],[],[],[]
NO.108,风铃鲨,Ⅰ阶,"水, 翼",翼,原始形态,原始形态,否,,{},[],[],[],[]
NO.109,蓝蝶鲨,Ⅱ阶,"水, 翼",翼,原始形态,原始形态,否,,{},[],[],[],[]
NO.110,彩蝶鲨,最终形态,"水, 翼",翼,原始形态,原始形态,否,,{},[],[],[],[]
NO.111,石石,Ⅰ阶,地,,原始形态,原始形态,否,,{},[],[],[],[]
NO.112,巨灵石,最终形态,"地, 幽",幽,原始形态,原始形态,否,,{},[],[],[],[]
NO.113,仪使者,Ⅰ阶,"地, 幻",幻,原始形态,原始形态,否,,{},[],[],[],[]
NO.114,仪式之星,Ⅱ阶,"地, 幻",幻,原始形态,原始形态,否,,{},[],[],[],[]
NO.115,仪式巨像,最终形态,"地, 幻",幻,原始形态,原始形态,否,,{},[],[],[],[]
NO.116,小独角兽,Ⅰ阶,光,,原始形态,原始形态,否,,{},[],[],[],[]
NO.117,白金独角兽,最终形态,光,,原始形态,原始形态,否,,{},[],[],[],[]
NO.118,旋叶虫（金黄的样子）,Ⅰ阶,"普通, 虫",虫,原始形态,原始形态,否,,{},[],[],[],[]
NO.119,蓬叶虫（金黄的样子）,Ⅱ阶,"普通, 虫",虫,原始形态,原始形态,否,,{},[],[],[],[]
NO.120,风滚暮虫（金黄的样子）,最终形态,"普通, 虫",虫,原始形态,原始形态,否,,{},[],[],[],[]
NO.121,小黑猫,Ⅰ阶,普通,,原始形态,原始形态,否,,{},[],[],[],[]
NO.122,黑猫巫师,最终形态,普通,,原始形态,原始形态,否,,{},[],[],[],[]
NO.123,忽幽狸,Ⅰ阶,"幽, 毒",毒,原始形态,原始形态,否,,{},[],[],[],[]
NO.124,影狸,最终形态,"幽, 毒",毒,原始形态,原始形态,否,,{},[],[],[],[]
NO.125,多多,Ⅰ阶,"毒, 地",地,原始形态,原始形态,否,,{},[],[],[],[]
NO.126,多啦多,Ⅱ阶,"毒, 地",地,原始形态,原始形态,否,,{},[],[],[],[]
NO.127,古啦多,最终形态,"毒, 地",地,原始形态,原始形态,否,,{},[],[],[],[]
NO.128,哭哭菇,Ⅰ阶,幻,,原始形态,原始形态,否,,{},[],[],[],[]
NO.129,怖须菇,Ⅱ阶,幻,,原始形态,原始形态,否,,{},[],[],[],[]
NO.130,怖哭菇,最终形态,幻,,原始形态,原始形态,否,,{},[],[],[],[]
NO.131,恶魔狼,最终形态,恶,,原始形态,原始形态,是,,{},[],[],[],[]
NO.132,小电企鹅,Ⅰ阶,"冰, 电",电,原始形态,原始形态,否,,{},[],[],[],[]
NO.133,电企鹅,最终形态,"冰, 电",电,原始形态,原始形态,否,,{},[],[],[],[]
NO.134,雪豆丁,Ⅰ阶,冰,,原始形态,原始形态,否,,{},[],[],[],[]
NO.135,雪蛮人,Ⅱ阶,冰,,原始形态,原始形态,否,,{},[],[],[],[]
NO.136,雪巨人,最终形态,冰,,原始形态,原始形态,否,,{},[],[],[],[]
NO.137,呼呼猪,Ⅰ阶,"冰, 地",地,原始形态,原始形态,是,,{},[],[],[],[]
NO.138,獠牙猪,最终形态,"冰, 地",地,原始形态,原始形态,是,,{},[],[],[],[]
NO.139,雪娃娃,Ⅰ阶,冰,,原始形态,原始形态,否,,{},[],[],[],[]
NO.140,冰封怨灵,Ⅱ阶,冰,,原始形态,原始形态,否,,{},[],[],[],[]
NO.141,雪灵,最终形态,冰,,原始形态,原始形态,否,,{},[],[],[],[]
NO.142,大耳帽兜,Ⅰ阶,"冰, 萌",萌,原始形态,原始形态,是,,{},[],[],[],[]
NO.143,帽兜娃娃,Ⅱ阶,"冰, 萌",萌,原始形态,原始形态,是,,{},[],[],[],[]
NO.144,雪影娃娃,最终形态,"冰, 萌",萌,原始形态,原始形态,是,,{},[],[],[],[]
NO.145,权杖-Ⅱ,Ⅰ阶,机械,,原始形态,原始形态,否,,{},[],[],[],[]
NO.146,权杖-Ⅴ,最终形态,机械,,原始形态,原始形态,否,,{},[],[],[],[]
NO.147,灵狐,Ⅰ阶,"火, 冰",冰,原始形态,原始形态,否,,{},[],[],[],[]
NO.148,九尾狐,Ⅱ阶,"火, 冰",冰,原始形态,原始形态,否,,{},[],[],[],[]
NO.149,尖嘴狐仙,最终形态,"火, 冰",冰,原始形态,原始形态,否,,{},[],[],[],[]
NO.150,里奥,Ⅰ阶,翼,,原始形态,原始形态,否,,{},[],[],[],[]
NO.151,灵羽勇士,Ⅱ阶,翼,,原始形态,原始形态,否,,{},[],[],[],[]
NO.152,圣羽翼王,最终形态,翼,,原始形态,原始形态,否,,{},[],[],[],[]
NO.153,松仔,Ⅰ阶,"草, 武",武,原始形态,原始形态,否,,{},[],[],[],[]
NO.154,松叶羊,Ⅱ阶,"草, 武",武,原始形态,原始形态,否,,{},[],[],[],[]
NO.155,针叶巡林,最终形态,"草, 武",武,原始形态,原始形态,否,,{},[],[],[],[]
NO.156,小勇狮,Ⅰ阶,"火, 武",武,原始形态,原始形态,否,,{},[],[],[],[]
NO.157,炽焰狮,Ⅱ阶,"火, 武",武,原始形态,原始形态,否,,{},[],[],[],[]
NO.158,炽心勇狮,最终形态,"火, 武",武,原始形态,原始形态,否,,{},[],[],[],[]
NO.159,水滴蛇,Ⅰ阶,"水, 武",武,原始形态,原始形态,否,,{},[],[],[],[]
NO.160,水蛇锁,Ⅱ阶,"水, 武",武,原始形态,原始形态,否,,{},[],[],[],[]
NO.161,游蛇魔使,最终形态,"水, 武",武,原始形态,原始形态,否,,{},[],[],[],[]
NO.162,公平鸽,最终形态,普通,,原始形态,原始形态,否,,{},[],[],[],[]
NO.163,小怂猫,Ⅰ阶,武,,原始形态,原始形态,否,,{},[],[],[],[]
NO.164,怒目怂猫,最终形态,武,,原始形态,原始形态,否,,{},[],[],[],[]
NO.165,小狮鹫（崖间地的样子）,Ⅰ阶,翼,,原始形态,原始形态,否,,{},[],[],[],[]
NO.166,神圣狮鹫（崖间地的样子）,Ⅱ阶,翼,,原始形态,原始形态,否,,{},[],[],[],[]
NO.167,皇家狮鹫（崖间地的样子）,最终形态,翼,,原始形态,原始形态,否,,{},[],[],[],[]
NO.168,圆眼蜘蛛,Ⅰ阶,虫,,原始形态,原始形态,否,,{},[],[],[],[]
NO.169,尖角蜘蛛,Ⅱ阶,"虫, 毒",毒,原始形态,原始形态,否,,{},[],[],[],[]
NO.170,芋香巨角蛛,最终形态,"虫, 毒",毒,原始形态,原始形态,否,,{},[],[],[],[]
NO.171,波波螺,Ⅰ阶,"地, 水",水,原始形态,原始形态,否,,{},[],[],[],[]
NO.172,消波螺,Ⅱ阶,"地, 水",水,原始形态,原始形态,否,,{},[],[],[],[]
NO.173,嗜波螺,最终形态,"地, 水",水,原始形态,原始形态,否,,{},[],[],[],[]
NO.174,菇菇丁,Ⅰ阶,"地, 草",草,原始形态,原始形态,否,,{},[],[],[],[]
NO.175,多菇丁,Ⅱ阶,"地, 草",草,原始形态,原始形态,否,,{},[],[],[],[]
NO.176,九幽菇,最终形态,"地, 草",草,原始形态,原始形态,否,,{},[],[],[],[]
NO.177,斑斑,Ⅰ阶,翼,,原始形态,原始形态,否,,{},[],[],[],[]
NO.178,斑枭,最终形态,翼,,原始形态,原始形态,否,,{},[],[],[],[]
NO.179,草头鸭,Ⅰ阶,草,,原始形态,原始形态,否,,{},[],[],[],[]
NO.180,卷毛鸭,最终形态,"草, 武",武,原始形态,原始形态,否,,{},[],[],[],[]
NO.181,海豹战士,Ⅰ阶,"武, 水",水,原始形态,原始形态,否,,{},[],[],[],[]
NO.182,海豹船长,最终形态,"武, 水",水,原始形态,原始形态,否,,{},[],[],[],[]
NO.183,号儿鱼,Ⅰ阶,水,,原始形态,原始形态,否,,{},[],[],[],[]
NO.184,圆号鱼,最终形态,水,,原始形态,原始形态,否,,{},[],[],[],[]
NO.185,甜田螺,Ⅰ阶,"水, 萌",萌,原始形态,原始形态,否,,{},[],[],[],[]
NO.186,壳乙螺,Ⅱ阶,"水, 萌",萌,原始形态,原始形态,否,,{},[],[],[],[]
NO.187,卡洛儿,最终形态,"水, 萌",萌,原始形态,原始形态,否,,{},[],[],[],[]
NO.188,棋棋（白子）,Ⅰ阶,"武, 地",地,原始形态,原始形态,否,,{},[],[],[],[]
NO.189,棋骑士（白子）,最终形态,"武, 地",地,原始形态,原始形态,否,,{},[],[],[],[]
NO.190,棋齐垒（白子）,最终形态,"武, 地",地,原始形态,原始形态,否,,{},[],[],[],[]
NO.191,棋祈督（白子）,最终形态,"武, 地",地,原始形态,原始形态,否,,{},[],[],[],[]
NO.192,棋绮后（白子）,最终形态,"武, 地",地,原始形态,原始形态,否,,{},[],[],[],[]
NO.193,奔波鼠,Ⅰ阶,地,,原始形态,原始形态,否,,{},[],[],[],[]
NO.194,流浪鼠,最终形态,地,,原始形态,原始形态,否,,{},[],[],[],[]
NO.195,呆小路,Ⅰ阶,"草, 萌",萌,原始形态,原始形态,否,,{},[],[],[],[]
NO.196,舞动路路,Ⅱ阶,"草, 萌",萌,原始形态,原始形态,否,,{},[],[],[],[]
NO.197,白发路路,最终形态,"草, 萌",萌,原始形态,原始形态,否,,{},[],[],[],[]
NO.198,逗逗,Ⅰ阶,萌,,原始形态,原始形态,否,,{},[],[],[],[]
NO.199,气球猫,Ⅱ阶,萌,,原始形态,原始形态,否,,{},[],[],[],[]
NO.200,梦想三三,最终形态,萌,,原始形态,原始形态,否,,{},[],[],[],[]
NO.201,花怨鳗,Ⅰ阶,"地, 草",草,原始形态,原始形态,否,,{},[],[],[],[]
NO.202,鳗尾兽,最终形态,"地, 草",草,原始形态,原始形态,否,,{},[],[],[],[]
NO.203,伊雷龙,Ⅰ阶,龙,,原始形态,原始形态,否,,{},[],[],[],[]
