name,power,energy,category,attribute,effect,learned_by_pets
冰锋横扫,0,4,魔攻,冰,造成魔伤，本技能威力等于敌方精灵技能总能耗的10倍。,"[{""name"": ""电企鹅""}, {""name"": ""雪灵""}, {""name"": ""圣代甜甜""}, {""name"": ""圣代甜甜（樱桃草莓口味）""}, {""name"": ""圣代甜甜（樱桃抹茶口味）""}, {""name"": ""圣代甜甜（蓝莓巧克力口味）""}, {""name"": ""圣代甜甜（蓝莓草莓口味）""}, {""name"": ""圣代甜甜（蓝莓抹茶口味）""}, {""name"": ""圣代甜甜（杨桃巧克力口味）""}, {""name"": ""圣代甜甜（杨桃草莓口味）""}, {""name"": ""圣代甜甜（杨桃抹茶口味）""}]"
抓挠,0,,物攻,普通,,[]
猛烈撞击,0,,物攻,普通,,[]
飞踢,0,,物攻,普通,,[]
扫尾,0,,物攻,普通,,[]
迫近攻击,0,,物攻,普通,,[]
音爆,0,,魔攻,普通,,[]
冲撞,0,,物攻,普通,,[]
见招拆招,0,,物攻,普通,,[]
触底强击,0,,魔攻,普通,,[]
突袭,0,,魔攻,普通,,[]
连续爪击,0,,物攻,普通,,[]
追打,0,,魔攻,普通,,[]
旋转突击,0,,物攻,普通,,[]
偷袭,0,,物攻,普通,,[]
乱打,0,,魔攻,普通,,[]
乘胜追击,0,,物攻,普通,,[]
阻断,0,,魔攻,普通,,[]
穿膛,0,,物攻,普通,,[]
重击,0,,物攻,普通,,[]
魔能爆,0,,魔攻,普通,,[]
垂死反击,0,,物攻,普通,,[]
能量刃,0,,物攻,普通,,[]
气势一击,0,,物攻,普通,,[]
吞噬,0,,物攻,普通,,[]
蓄能轰击,0,,魔攻,普通,,[]
力量增效,0,,状态,普通,,[]
魔法增效,0,,状态,普通,,[]
休息回复,0,,状态,普通,,[]
聒噪,0,,状态,普通,,[]
激怒,0,,状态,普通,,[]
咆哮,0,,状态,普通,,[]
锐利眼神,0,,状态,普通,,[]
快速移动,0,,状态,普通,,[]
伺机而动,0,,状态,普通,,[]
主场优势,0,,状态,普通,,[]
操控,0,,状态,普通,,[]
应激反应,0,,状态,普通,,[]
棘刺,0,,状态,普通,,[]
精神扰乱,0,,状态,普通,,[]
退化,0,,状态,普通,,[]
防御,0,,防御,普通,,[]
防反,0,,防御,普通,,[]
血气,0,,防御,普通,,[]
无畏之心,0,,防御,普通,,[]
借用,0,,状态,普通,,[]
取念,0,,状态,普通,,[]
复写,0,,状态,普通,,[]
落星,0,,物攻,普通,,[]
拍击,0,,魔攻,普通,,[]
音波弹,0,,魔攻,普通,,[]
许愿星,0,,魔攻,普通,,[]
星星撞击,0,,魔攻,普通,,[]
能量炮,0,,魔攻,普通,,[]
压扁,0,,物攻,普通,,[]
践踏,0,,物攻,普通,,[]
湮灭,0,,魔攻,普通,,[]
打鼾,0,,魔攻,普通,,[]
先发制人,0,,物攻,普通,,[]
天旋地转,0,,物攻,普通,,[]
吨位压制,0,,物攻,普通,,[]
以重制重,0,,物攻,普通,,[]
当头棒喝,0,,物攻,普通,,[]
后发制人,0,,物攻,普通,,[]
加固,0,,状态,普通,,[]
鼓劲,0,,状态,普通,,[]
耀眼,0,,状态,普通,,[]
彗星,0,,魔攻,普通,,[]
消毒法,0,,魔攻,普通,,[]
三连破,0,,状态,普通,,[]
热身运动,0,,状态,普通,,[]
晒太阳,0,,状态,普通,,[]
有效预防,0,,防御,普通,,[]
嗜痛,0,,防御,普通,,[]
吓退,0,,防御,普通,,[]
埋伏,0,,魔攻,普通,,[]
逆袭,0,,物攻,普通,,[]
摇篮曲,0,,状态,普通,,[]
倾泻,0,,魔攻,普通,,[]
种子弹,0,,物攻,草,,[]
荆棘爪,0,,物攻,草,,[]
仙人掌刺击,0,,物攻,草,,[]
刺藤,0,,物攻,草,,[]
藤绞,0,,物攻,草,,[]
光能聚集,0,,魔攻,草,,[]
徒长,0,,状态,草,,[]
盛开,0,,状态,草,,[]
根吸收,0,,状态,草,,[]
氧输送,0,,状态,草,,[]
孢子,0,,状态,草,,[]
芳香诱引,0,,状态,草,,[]
丰饶,0,,状态,草,,[]
移花接木,0,,状态,草,,[]
光合作用,0,,状态,草,,[]
酶浓度调整,0,,防御,草,,[]
蜡质膜,0,,防御,草,,[]
汲取,0,,魔攻,草,,[]
飞叶,0,,物攻,草,,[]
种皮爆裂,0,,物攻,草,,[]
花香,0,,魔攻,草,,[]
棘突,0,,魔攻,草,,[]
孢子爆散,0,,物攻,草,,[]
叶绿光束,0,,魔攻,草,,[]
顶端优势,0,,物攻,草,,[]
筛管奔流,0,,物攻,草,,[]
花炮,0,,状态,草,,[]
聚盐,0,,状态,草,,[]
富养化,0,,状态,草,,[]
纤维化,0,,防御,草,,[]
抽枝,0,,物攻,草,,[]
针刺射击,0,,物攻,草,,[]
火焰冲锋,0,,物攻,火,,[]
炎枪,0,,魔攻,火,,[]
火苗,0,,物攻,火,,[]
闪燃,0,,物攻,火,,[]
双响炮,0,,物攻,火,,[]
吹火,0,,物攻,火,,[]
流星火雨,0,,物攻,火,,[]
持续高温,0,,魔攻,火,,[]
易燃物质,0,,魔攻,火,,[]
高温回火,0,,魔攻,火,,[]
山火,0,,物攻,火,,[]
引燃,0,,状态,火,,[]
热身,0,,状态,火,,[]
充分燃烧,0,,状态,火,,[]
天火,0,,状态,火,,[]
火焰护盾,0,,防御,火,,[]
火云车,0,,物攻,火,,[]
爆裂飞弹,0,,魔攻,火,,[]
热气,0,,魔攻,火,,[]
流火,0,,魔攻,火,,[]
火爪,0,,魔攻,火,,[]
火焰箭,0,,物攻,火,,[]
炙热波动,0,,魔攻,火,,[]
火焰切割,0,,物攻,火,,[]
烈焰风暴,0,,魔攻,火,,[]
炎息,0,,物攻,火,,[]
灼伤,0,,物攻,火,,[]
炎打,0,,魔攻,火,,[]
怒火,0,,状态,火,,[]
淬火,0,,防御,火,,[]
燃尽,0,,魔攻,火,,[]
焚毁,0,,魔攻,火,,[]
焚烧烙印,0,,状态,火,,[]
除厄,0,,魔攻,火,,[]
阳火增辉,0,,魔攻,火,,[]
甩水,0,,魔攻,水,,[]
水弹枪,0,,魔攻,水,,[]
气泡,0,,魔攻,水,,[]
水炮,0,,魔攻,水,,[]
水刃,0,,物攻,水,,[]
天洪,0,,魔攻,水,,[]
润泽,0,,状态,水,,[]
蓄水,0,,状态,水,,[]
打湿,0,,状态,水,,[]
落雨,0,,状态,水,,[]
泡沫幻影,0,,防御,水,,[]
水泡盾,0,,防御,水,,[]
水环,0,,防御,水,,[]
水光冲击,0,,魔攻,水,,[]
水波术,0,,魔攻,水,,[]
水弹,0,,魔攻,水,,[]
泡沫,0,,物攻,水,,[]
肥皂泡,0,,魔攻,水,,[]
水花四溅,0,,魔攻,水,,[]
潮涌,0,,物攻,水,,[]
水幕冲击,0,,物攻,水,,[]
激流,0,,魔攻,水,,[]
涌泉,0,,魔攻,水,,[]
洗礼,0,,状态,水,,[]
盐水浴,0,,状态,水,,[]
潮汐,0,,防御,水,,[]
闪光,0,,魔攻,光,,[]
闪光冲击,0,,物攻,光,,[]
过曝,0,,魔攻,光,,[]
折射,0,,魔攻,光,,[]
漫反射,0,,状态,光,,[]
镜像反射,0,,防御,光,,[]
光球,0,,魔攻,光,,[]
光之矛,0,,物攻,光,,[]
光刃,0,,物攻,光,,[]
脉冲光线,0,,魔攻,光,,[]
虹光冲击,0,,魔攻,光,,[]
折线冲击,0,,物攻,光,,[]
天光,0,,魔攻,光,,[]
透射,0,,物攻,光,,[]
放晴,0,,状态,光,,[]
械斗,0,,物攻,机械,,[]
齿轮扭矩,0,,物攻,机械,,[]
钢钻,0,,物攻,机械,,[]
钢铁洪流,0,,物攻,机械,,[]
杠杆置换,0,,状态,机械,,[]
轴承支撑,0,,状态,机械,,[]
联动装置,0,,状态,机械,,[]
能量守恒,0,,防御,机械,,[]
拆卸,0,,物攻,机械,,[]
离子震荡,0,,魔攻,机械,,[]
传感器,0,,物攻,机械,,[]
金属噪音,0,,魔攻,机械,,[]
磁暴,0,,魔攻,机械,,[]
齿轮切开,0,,物攻,机械,,[]
主轴,0,,物攻,机械,,[]
啮合传递,0,,状态,机械,,[]
扬沙,0,,物攻,地,,[]
跺地,0,,物攻,地,,[]
地刺,0,,物攻,地,,[]
岩土暴击,0,,物攻,地,,[]
石锁,0,,物攻,地,,[]
裂石,0,,物攻,地,,[]
抛石,0,,物攻,地,,[]
地震,0,,物攻,地,,[]
流沙,0,,状态,地,,[]
泥浆铠甲,0,,状态,地,,[]
沙涌,0,,状态,地,,[]
刺盾,0,,防御,地,,[]
硬化,0,,防御,地,,[]
壁垒,0,,防御,地,,[]
遁地,0,,防御,地,,[]
泥浆,0,,魔攻,地,,[]
泥巴喷射,0,,魔攻,地,,[]
落石,0,,物攻,地,,[]
热砂,0,,魔攻,地,,[]
陨石,0,,魔攻,地,,[]
鸣沙陷阱,0,,物攻,地,,[]
地陷,0,,物攻,地,,[]
岩脉崩毁,0,,物攻,地,,[]
震击,0,,物攻,地,,[]
石肤术,0,,状态,地,,[]
钧势,0,,状态,地,,[]
蓄势待发,0,,状态,地,,[]
淤泥表皮,0,,防御,地,,[]
不动如山,0,,防御,地,,[]
砂石冲撞,0,,物攻,地,,[]
风吹雪,0,,魔攻,冰,,[]
暴风雪,0,,物攻,冰,,[]
冰晶坠,0,,物攻,冰,,[]
冰雹,0,,物攻,冰,,[]
极寒领域,0,,魔攻,冰,,[]
冰冻光线,0,,魔攻,冰,,[]
霜降,0,,状态,冰,,[]
瞬间零度,0,,状态,冰,,[]
雾气环绕,0,,状态,冰,,[]
霜天,0,,状态,冰,,[]
冰天雪地,0,,防御,冰,,[]
冰墙,0,,防御,冰,,[]
冰锥,0,,物攻,冰,,[]
冷风,0,,魔攻,冰,,[]
冰爪,0,,物攻,冰,,[]
打雪仗,0,,魔攻,冰,,[]
滚雪球,0,,物攻,冰,,[]
丢冰块,0,,物攻,冰,,[]
寒风吹,0,,魔攻,冰,,[]
雪球,0,,状态,冰,,[]
碎冰冰,0,,魔攻,冰,,[]
冰捆缚,0,,状态,冰,,[]
速冻,0,,状态,冰,,[]
冰蛋壳,0,,防御,冰,,[]
雪替身,0,,防御,冰,,[]
冬至,0,,状态,冰,,[]
霜冻,0,,状态,冰,,[]
冰点,0,,状态,冰,,[]
龙吼,0,,物攻,龙,,[]
吹炎,0,,物攻,龙,,[]
怨力打击,0,,魔攻,龙,,[]
升龙咆哮,0,,魔攻,龙,,[]
龙之利爪,0,,物攻,龙,,[]
龙吟,0,,状态,龙,,[]
架势,0,,状态,龙,,[]
龙爪,0,,物攻,龙,,[]
龙息环爆,0,,魔攻,龙,,[]
角击,0,,魔攻,龙,,[]
龙炮,0,,物攻,龙,,[]
隼鳞,0,,物攻,龙,,[]
龙威,0,,状态,龙,,[]
龙血,0,,防御,龙,,[]
绵里藏针,0,,魔攻,龙,,[]
导电撞击,0,,物攻,电,,[]
电弧,0,,物攻,电,,[]
触电,0,,魔攻,电,,[]
超导,0,,魔攻,电,,[]
引雷,0,,魔攻,电,,[]
闪击折返,0,,物攻,电,,[]
落雷,0,,魔攻,电,,[]
雷暴,0,,魔攻,电,,[]
麻痹,0,,状态,电,,[]
增程电池,0,,状态,电,,[]
加大功率,0,,状态,电,,[]
集中,0,,防御,电,,[]
电流,0,,魔攻,电,,[]
球状闪电,0,,物攻,电,,[]
磁干扰,0,,魔攻,电,,[]
离子火花,0,,物攻,电,,[]
交叉闪电,0,,物攻,电,,[]
超导加速,0,,魔攻,电,,[]
双联脉冲,0,,魔攻,电,,[]
过载回路,0,,状态,电,,[]
远程访问,0,,状态,电,,[]
感电,0,,魔攻,电,,[]
强制重启,0,,魔攻,电,,[]
电离爆破,0,,状态,电,,[]
电磁偏转,0,,防御,电,,[]
毒针,0,,物攻,毒,,[]
腐蚀酸液,0,,魔攻,毒,,[]
连续毒针,0,,物攻,毒,,[]
毒囊,0,,物攻,毒,,[]
毒液渗透,0,,魔攻,毒,,[]
感染病,0,,魔攻,毒,,[]
毒孢子,0,,状态,毒,,[]
毒雾,0,,状态,毒,,[]
剧毒,0,,状态,毒,,[]
以毒攻毒,0,,状态,毒,,[]
落井下毒,0,,状态,毒,,[]
毒泡泡,0,,魔攻,毒,,[]
溃烂触碰,0,,物攻,毒,,[]
毒沼,0,,物攻,毒,,[]
瘴气喷射,0,,魔攻,毒,,[]
鸩毒,0,,魔攻,毒,,[]
腐化,0,,状态,毒,,[]
疫病吐息,0,,状态,毒,,[]
不可接触,0,,防御,毒,,[]
啃咬,0,,物攻,虫,,[]
飞断,0,,物攻,虫,,[]
虫群过境,0,,物攻,虫,,[]
虫群,0,,物攻,虫,,[]
虫网,0,,魔攻,虫,,[]
虫击,0,,物攻,虫,,[]
虫鸣,0,,魔攻,虫,,[]
捆缚,0,,状态,虫,,[]
假寐,0,,状态,虫,,[]
虫茧,0,,状态,虫,,[]
虫群智慧,0,,状态,虫,,[]
贮藏,0,,状态,虫,,[]
掩护,0,,防御,虫,,[]
蛰针,0,,物攻,虫,,[]
虫刺,0,,魔攻,虫,,[]
噬心,0,,物攻,虫,,[]
尾后针,0,,物攻,虫,,[]
虫蛊,0,,魔攻,虫,,[]
翅刃,0,,物攻,虫,,[]
网缚,0,,物攻,虫,,[]
食腐,0,,状态,虫,,[]
虫结阵,0,,防御,虫,,[]
草虫冲击,0,,物攻,虫,,[]
寸拳,0,,物攻,武,,[]
崩拳,0,,物攻,武,,[]
散手,0,,物攻,武,,[]
无影脚,0,,物攻,武,,[]
斩断,0,,物攻,武,,[]
反击拳,0,,物攻,武,,[]
技巧打击,0,,物攻,武,,[]
截拳,0,,物攻,武,,[]
化劲,0,,状态,武,,[]
破绽,0,,状态,武,,[]
破防,0,,状态,武,,[]
气沉丹田,0,,状态,武,,[]
硬门,0,,防御,武,,[]
听桥,0,,防御,武,,[]
气波,0,,魔攻,武,,[]
爆冲,0,,物攻,武,,[]
缠丝劲,0,,物攻,武,,[]
贯手,0,,魔攻,武,,[]
影袭,0,,物攻,武,,[]
一拳,0,,物攻,武,,[]
叠势,0,,魔攻,武,,[]
提气,0,,状态,武,,[]
预备势,0,,状态,武,,[]
防御反击,0,,防御,武,,[]
回旋踢,0,,物攻,武,,[]
啄击,0,,物攻,翼,,[]
扇风,0,,物攻,翼,,[]
翼击,0,,魔攻,翼,,[]
疾风刺,0,,物攻,翼,,[]
龙卷风,0,,物攻,翼,,[]
乘风,0,,状态,翼,,[]
风起,0,,状态,翼,,[]
暴风眼,0,,状态,翼,,[]
风墙,0,,防御,翼,,[]
鸣叫,0,,魔攻,翼,,[]
鹰爪,0,,物攻,翼,,[]
羽刃,0,,物攻,翼,,[]
风矢,0,,物攻,翼,,[]
回旋风暴,0,,魔攻,翼,,[]
俯冲猛击,0,,物攻,翼,,[]
闪击,0,,物攻,翼,,[]
飞羽,0,,状态,翼,,[]
风隐,0,,状态,翼,,[]
羽化加速,0,,状态,翼,,[]
羽翼庇护,0,,防御,翼,,[]
疾风连袭,0,,状态,翼,,[]
飞吻,0,,魔攻,萌,,[]
超级糖果,0,,物攻,萌,,[]
砂糖弹球,0,,物攻,萌,,[]
生日蛋糕,0,,状态,萌,,[]
示弱,0,,状态,萌,,[]
赤子之心,0,,状态,萌,,[]
反弹,0,,状态,萌,,[]
甜心续航,0,,状态,萌,,[]
破罐破摔,0,,魔攻,萌,,[]
鞭打,0,,物攻,萌,,[]
魅惑,0,,魔攻,萌,,[]
碰爪,0,,物攻,萌,,[]
撒娇,0,,魔攻,萌,,[]
爆米花爆破,0,,物攻,萌,,[]
击鼓传花,0,,状态,萌,,[]
月光合奏,0,,物攻,萌,,[]
捧杀,0,,防御,萌,,[]
鬼火,0,,魔攻,幽,,[]
惊吓盒子,0,,物攻,幽,,[]
背袭,0,,魔攻,幽,,[]
坟场搏击,0,,物攻,幽,,[]
恶作剧,0,,状态,幽,,[]
降灵,0,,状态,幽,,[]
报复,0,,防御,幽,,[]
恐吓,0,,魔攻,幽,,[]
幽灵爆发,0,,魔攻,幽,,[]
诡刺,0,,物攻,幽,,[]
幻象,0,,物攻,幽,,[]
午夜噪音,0,,魔攻,幽,,[]
灵媒,0,,魔攻,幽,,[]
灵光,0,,魔攻,幽,,[]
嘲弄,0,,状态,幽,,[]
勾魂,0,,状态,幽,,[]
虚化,0,,防御,幽,,[]
魔爪,0,,物攻,恶,,[]
恶能量,0,,物攻,恶,,[]
蝙蝠,0,,物攻,恶,,[]
撕裂,0,,物攻,恶,,[]
撕咬,0,,物攻,恶,,[]
暗突袭,0,,物攻,恶,,[]
极限撕裂,0,,物攻,恶,,[]
灾厄,0,,物攻,恶,,[]
彼岸之手,0,,物攻,恶,,[]
贪婪,0,,状态,恶,,[]
力量吞噬,0,,状态,恶,,[]
欺诈契约,0,,状态,恶,,[]
恶意逃离,0,,状态,恶,,[]
隐藏条款,0,,状态,恶,,[]
等价交换,0,,防御,恶,,[]
恶念交换,0,,状态,恶,,[]
迫害,0,,物攻,恶,,[]
掠夺,0,,魔攻,恶,,[]
黑手,0,,魔攻,恶,,[]
诋毁,0,,物攻,恶,,[]
栽赃,0,,魔攻,恶,,[]
跌落,0,,物攻,恶,,[]
牵连,0,,魔攻,恶,,[]
暗箱操作,0,,状态,恶,,[]
虚假破产,0,,防御,恶,,[]
趁火打劫,0,,物攻,恶,,[]
伪造账单,0,,状态,恶,,[]
念力膨胀,0,,物攻,幻,,[]
空间压迫,0,,物攻,幻,,[]
坍缩,0,,魔攻,幻,,[]
四维降解,0,,魔攻,幻,,[]
偷师,0,,物攻,幻,,[]
多维击打,0,,魔攻,幻,,[]
错乱,0,,魔攻,幻,,[]
超维投射,0,,状态,幻,,[]
星轨裂变,0,,状态,幻,,[]
星链,0,,状态,幻,,[]
超新星馈赠,0,,状态,幻,,[]
心灵洞悉,0,,状态,幻,,[]
二律背反,0,,状态,幻,,[]
粒子对撞,0,,物攻,幻,,[]
星云漩涡,0,,物攻,幻,,[]
双星,0,,物攻,幻,,[]
针状物,0,,魔攻,幻,,[]
大爆炸,0,,魔攻,幻,,[]
冥想,0,,防御,幻,,[]
小偷小摸,0,,状态,幽,,[]
逆向演化,0,,状态,萌,,[]
柔弱,0,,状态,萌,,[]
冰荆棘,0,,防御,冰,,[]
堆雪人,0,,魔攻,冰,,[]
极速冷冻,0,,状态,冰,,[]
炎爆术,0,,状态,火,,[]
羽毛舞,0,,状态,翼,,[]
冲击,0,,物攻,恶,,[]
横纵斩,0,,魔攻,恶,,[]
缓冻,0,,魔攻,冰,,[]
水星水,0,,魔攻,水,,[]
三鼓作气,0,,状态,普通,,[]
藤鞭,0,,物攻,草,,[]
冰刺,0,,物攻,冰,,[]
碎冰击,0,,物攻,冰,,[]
幼态延续,0,,魔攻,萌,,[]
骗局,0,,魔攻,恶,,[]
玩具乐园,0,,状态,萌,,[]
疾风涡轮,0,,物攻,翼,,[]
求雨,0,,状态,水,,[]
指指点点,0,,物攻,普通,,[]
